,1,2,3,4,5,6,7,8,9,10,11
3719,14,1,38,1,0,80,0,11,0,15,11
3720,14,1,39,1,0,81,0,10,0,15,11
3721,14,1,39,2,0,81,0,10,0,14,11
3722,14,1,40,2,0,83,0,9,0,14,11
3723,14,1,39,2,0,87,0,9,0,15,11
3724,14,1,39,1,0,88,0,9,0,15,11
3725,15,1,38,1,0,89,0,9,0,15,12
3726,15,1,37,1,0,93,0,9,0,14,11
3727,16,1,40,1,0,90,0,8,0,13,11
3728,17,1,39,1,1,89,0,7,0,13,12
3729,17,1,41,1,1,88,0,7,0,13,11
3730,15,1,41,1,1,89,0,7,0,12,12
3731,15,1,41,1,1,87,0,7,0,11,13
3732,15,1,42,1,1,86,0,8,0,11,15
3733,14,1,43,1,1,87,0,8,0,9,13
3734,14,1,42,1,1,87,0,8,0,9,13
3735,15,1,41,1,1,86,0,7,0,9,14
3736,15,1,42,1,1,85,0,8,0,9,13
3737,13,2,43,1,1,83,0,8,0,9,13
3738,13,2,41,2,1,83,0,8,0,9,14
3739,13,2,40,2,1,81,0,9,0,8,15
3740,13,2,42,2,1,79,0,9,0,7,16
3741,14,2,42,2,1,78,0,8,0,7,16
3742,14,2,41,2,1,77,0,8,0,7,16
3743,13,2,43,2,1,78,0,8,0,7,15
3744,12,2,43,2,1,79,0,7,0,8,16
3745,12,2,45,2,1,76,0,7,0,8,16
3746,13,2,44,2,1,75,0,6,0,8,16
3747,13,2,44,2,1,77,0,6,0,8,15
3748,12,2,44,2,1,76,0,6,0,8,15
3749,10,2,44,2,1,76,0,6,0,9,15
3750,10,1,46,2,0,75,0,5,0,11,14
3751,10,1,45,2,0,72,0,5,0,12,16
3752,10,1,41,2,0,74,0,5,0,11,17
3753,9,1,42,2,0,74,0,5,0,11,19
3754,9,1,42,2,0,73,0,5,0,11,19
3755,10,1,41,2,0,70,0,5,0,11,19
3756,10,1,42,2,0,68,0,5,0,11,19
3757,12,1,41,2,0,66,0,5,0,11,19
3758,12,1,41,2,0,64,0,5,0,11,19
3759,13,1,42,2,0,62,0,4,0,11,18
3760,14,1,41,2,0,63,0,4,0,11,16
3761,12,1,41,2,0,62,0,6,0,11,16
3762,13,1,41,2,0,60,0,6,0,11,15
3763,13,1,40,2,0,62,0,6,0,11,14
3764,13,1,38,1,0,63,0,6,0,12,14
3765,13,0,38,1,0,63,0,5,0,12,15
3766,15,0,38,1,0,63,0,5,0,12,14
3767,15,0,37,1,0,63,0,5,0,12,14
3768,14,0,35,1,0,64,0,5,0,12,14
3769,14,0,35,1,0,63,0,5,0,12,15
3770,14,0,35,1,0,63,0,5,0,12,15
3771,15,0,34,1,1,61,0,5,0,12,15
3772,14,0,32,1,1,63,0,5,0,13,15
3773,13,0,31,1,1,65,0,5,0,14,15
3774,13,0,33,1,1,63,0,5,0,14,15
3775,15,0,32,1,1,64,0,5,0,13,15
3776,15,0,32,1,1,64,0,7,0,13,14
3777,15,0,32,1,1,64,0,6,0,12,15
3778,15,0,32,1,1,64,0,6,0,11,17
3779,15,0,31,1,1,68,0,6,0,10,16
3780,15,0,32,1,1,68,0,7,0,10,17
3781,15,0,32,1,1,68,0,7,0,10,15
3782,17,0,34,1,1,64,0,7,0,10,15
3783,17,0,34,1,1,58,0,7,0,11,16
3784,16,0,34,1,1,61,0,7,0,11,16
3785,16,0,34,1,1,58,0,7,0,11,16
3786,15,0,34,1,1,56,0,8,0,11,16
3787,15,0,35,1,1,55,0,9,0,10,15
3788,13,0,35,1,1,57,0,9,0,10,14
3789,13,0,38,0,1,56,0,9,0,10,13
3790,13,0,34,0,1,57,0,10,0,9,13
3791,13,0,32,0,1,59,0,10,0,10,13
3792,14,0,31,0,2,56,0,11,0,10,12
3793,14,0,32,0,2,55,0,11,0,10,12
3794,13,0,33,0,1,55,0,11,0,11,13
3795,13,0,30,0,1,55,0,11,0,12,14
3796,13,0,29,0,1,55,0,11,0,11,14
3797,13,0,29,0,1,56,0,11,0,10,14
3798,14,0,28,0,1,52,0,10,0,12,14
3799,15,0,28,0,1,51,0,10,0,12,14
3800,14,0,28,0,1,51,0,10,0,12,14
3801,14,0,27,0,1,52,0,9,0,13,14
3802,14,0,27,0,1,52,0,9,0,13,13
3803,15,0,27,0,1,51,0,9,0,13,15
3804,15,0,27,0,1,50,0,9,0,13,15
3805,14,0,27,0,1,50,0,10,0,13,15
3806,14,0,26,0,1,50,0,10,0,13,14
3807,14,0,25,0,1,52,0,9,0,13,15
3808,14,0,26,0,1,51,0,9,0,12,15
3809,14,0,25,0,1,52,0,11,0,11,14
3810,13,0,24,0,1,52,0,11,0,11,15
3811,14,0,26,0,1,52,0,12,0,11,14
3812,15,0,24,0,1,51,0,12,0,10,14
3813,15,0,24,0,1,51,0,12,0,11,14
3814,14,0,25,0,1,51,0,11,0,11,14
3815,16,0,24,0,1,52,0,11,0,11,14
3816,14,0,26,0,1,51,0,13,0,12,13
3817,15,0,25,0,1,51,0,12,0,12,13
3818,15,0,26,0,1,53,0,11,0,11,13
3819,15,0,25,0,1,54,0,11,0,11,12
3820,15,0,26,0,1,54,0,11,0,11,11
3821,15,0,27,0,1,54,0,11,0,11,11
3822,15,0,26,0,1,55,0,10,0,12,11
3823,14,0,25,0,1,56,0,10,0,12,11
3824,14,0,26,0,1,56,0,10,0,12,11
3825,15,0,26,0,1,56,0,11,0,12,10
3826,14,0,26,0,0,57,0,11,0,12,11
3827,14,0,26,0,0,59,0,11,0,11,11
3828,14,0,27,0,0,58,0,11,0,11,11
3829,13,0,28,0,0,58,0,11,0,11,13
3830,13,0,28,0,0,58,0,12,0,10,12
3831,14,0,28,0,0,59,0,12,0,10,12
3832,13,0,29,0,0,60,0,11,0,9,11
3833,14,0,28,0,0,58,0,12,0,9,11
3834,14,0,28,0,0,58,0,12,0,9,11
3835,14,0,26,0,0,59,0,13,0,11,11
3836,14,0,26,0,0,59,0,13,0,11,12
3837,14,0,26,0,0,61,0,13,0,10,12
3838,13,0,27,1,0,62,0,13,0,10,12
3839,14,0,26,1,0,63,0,14,0,11,12
3840,14,0,26,1,0,63,0,15,0,10,13
3841,16,0,26,1,0,66,0,13,0,12,13
3842,16,0,26,1,0,66,0,13,0,12,13
3843,17,0,24,1,0,68,0,13,0,12,13
3844,16,0,24,1,0,68,0,13,0,12,14
3845,16,0,26,1,0,69,0,11,0,12,16
3846,17,0,25,1,0,69,0,11,0,12,16
3847,19,0,26,1,0,70,0,11,0,11,16
3848,20,0,28,1,0,68,0,10,0,11,16
3849,19,0,27,1,0,70,0,10,0,11,18
3850,20,0,27,1,0,70,0,10,0,12,17
3851,20,0,25,1,0,72,0,10,0,12,18
3852,20,0,24,1,0,75,0,9,0,12,19
3853,20,0,27,1,0,74,0,9,0,11,19
3854,21,0,27,1,0,74,0,9,0,11,19
3855,20,0,29,1,0,76,0,9,0,10,18
3856,20,0,29,1,0,77,0,8,0,10,18
3857,20,0,29,1,0,79,0,8,0,10,18
3858,21,0,28,1,0,84,0,7,0,11,15
3859,21,0,29,1,0,83,0,7,0,12,15
3860,22,0,30,1,0,82,0,8,0,12,14
3861,22,0,31,1,0,83,0,8,0,11,14
3862,21,0,32,1,0,82,0,8,0,11,14
3863,20,0,32,1,1,82,0,8,0,11,15
3864,20,0,32,1,1,82,0,8,0,10,16
3865,20,0,32,1,1,84,0,7,0,10,15
3866,20,0,32,1,1,83,0,8,0,11,14
3867,16,0,34,1,1,85,0,9,0,10,14
3868,16,0,35,1,1,86,0,8,0,10,14
3869,17,0,34,1,1,88,0,7,0,11,14
3870,16,0,36,1,1,90,0,7,0,10,13
3871,16,0,36,2,1,92,0,7,0,9,13
3872,16,0,35,2,1,96,0,7,0,9,12
3873,17,0,35,2,1,95,0,9,0,9,11
3874,16,0,34,2,1,96,0,10,0,10,11
3875,16,0,33,2,1,96,0,10,0,10,10
3876,18,0,34,1,1,96,0,9,0,10,10
3877,18,0,34,1,1,97,0,8,0,11,10
3878,18,0,35,1,1,100,0,7,0,11,9
3879,18,0,36,1,1,104,0,6,0,9,9
3880,19,0,38,1,1,103,0,6,0,8,9
3881,19,0,36,0,1,105,0,8,0,9,9
3882,20,0,38,0,1,104,0,8,0,8,9
3883,21,0,37,0,1,104,0,9,0,8,8
3884,21,0,37,0,2,105,0,9,0,8,7
3885,20,0,38,0,2,104,0,10,0,8,7
3886,20,0,39,0,2,103,0,10,0,6,8
3887,20,0,39,0,2,104,0,10,0,6,7
3888,20,0,39,0,2,104,0,10,0,6,7
3889,20,0,37,0,2,105,0,10,0,6,7
3890,20,0,39,0,2,102,0,11,0,6,7
3891,21,0,38,0,2,99,0,11,0,8,9
3892,22,0,38,0,2,99,0,10,0,8,9
3893,22,0,36,0,2,102,0,10,0,7,9
3894,21,0,36,0,2,101,0,10,0,8,9
3895,21,0,36,0,2,101,0,10,0,8,9
3896,22,0,38,0,1,98,0,10,0,8,9
3897,21,0,41,0,1,99,0,10,0,7,8
3898,21,0,41,0,1,99,0,10,0,7,8
3899,21,0,42,0,1,98,0,10,0,5,9
3900,21,0,43,0,1,97,0,10,0,5,9
3901,20,0,43,0,1,99,0,10,0,5,10
3902,21,0,43,2,1,96,0,9,0,5,10
3903,21,0,43,2,1,97,0,9,0,5,11
3904,21,0,43,2,1,94,0,9,0,7,11
3905,21,0,43,2,1,93,0,9,0,7,11
3906,21,0,42,2,1,94,0,9,0,8,11
3907,21,0,42,2,1,95,0,8,0,8,10
3908,20,1,41,2,1,98,0,8,0,7,9
3909,21,0,41,2,1,94,0,8,0,7,11
3910,20,0,40,2,1,92,0,9,0,8,12
3911,18,0,40,2,1,90,0,8,0,10,12
3912,18,0,38,2,1,90,0,9,0,9,12
3913,18,0,38,2,1,90,0,9,0,9,13
3914,20,0,37,2,1,88,0,9,0,8,12
3915,21,0,36,1,1,87,0,9,0,9,12
3916,19,0,35,1,1,86,0,9,0,9,14
3917,19,0,34,1,1,86,0,9,0,8,15
3918,18,0,33,1,1,87,0,8,0,8,15
3919,18,0,34,1,1,87,0,8,0,8,15
3920,19,0,32,1,1,87,0,8,0,8,13
3921,18,0,29,1,1,87,0,9,0,9,14
3922,17,0,28,1,1,85,0,10,0,9,14
3923,18,0,29,1,1,82,0,10,0,9,14
3924,18,0,29,1,1,82,0,9,0,9,14
3925,17,0,29,1,1,83,0,9,0,8,14
3926,17,0,29,1,1,82,0,9,0,8,14
3927,16,0,29,1,1,83,0,9,0,8,13
3928,16,0,31,1,1,81,0,9,0,8,12
3929,14,0,32,1,1,82,0,10,0,8,12
3930,14,0,32,1,1,82,0,10,0,8,12
3931,14,0,33,1,1,82,0,10,0,8,12
3932,14,0,34,1,1,80,0,10,0,8,12
3933,14,0,34,1,0,83,0,10,0,8,11
3934,14,0,35,1,0,83,0,9,0,8,11
3935,12,0,36,1,0,84,0,10,0,8,10
3936,11,0,36,1,0,84,0,10,0,8,11
3937,11,0,35,1,0,83,0,10,0,9,12
3938,12,0,36,1,0,82,0,11,0,10,10
3939,12,0,36,1,0,82,0,11,0,10,10
3940,12,0,35,1,0,86,0,11,0,9,8
3941,12,0,36,1,0,87,0,10,0,9,8
3942,12,0,34,1,0,86,0,10,0,11,10
3943,12,0,34,1,0,87,0,10,0,10,10
3944,12,0,34,1,0,86,0,11,0,10,10
3945,14,0,33,1,0,85,0,10,0,10,11
3946,14,0,32,1,0,87,0,9,0,10,11
3947,13,0,31,1,0,88,0,9,0,11,12
3948,13,0,31,1,0,85,0,9,0,12,12
3949,13,0,31,1,0,84,0,10,0,13,12
3950,14,0,30,1,0,85,0,10,0,13,12
3951,14,0,28,1,0,85,0,11,0,13,10
3952,15,0,32,1,0,85,0,10,0,12,9
3953,14,0,35,1,0,85,0,9,0,12,9
3954,13,0,35,1,0,85,0,8,0,12,10
3955,13,0,35,1,0,85,0,8,0,12,10
3956,13,0,35,1,0,83,0,8,0,12,10
3957,12,0,35,0,0,84,0,9,0,12,10
3958,13,0,36,0,0,82,0,9,0,12,9
3959,13,0,38,0,0,79,0,9,0,12,10
3960,12,0,40,0,0,78,0,8,0,12,10
3961,12,0,41,0,0,77,0,9,0,12,10
3962,12,0,40,0,0,78,0,10,0,12,9
3963,14,0,41,0,0,77,0,10,0,12,9
3964,14,0,42,0,0,76,0,10,0,12,9
3965,11,0,44,0,0,75,0,10,0,13,11
3966,11,0,46,0,0,73,0,10,0,13,12
3967,12,0,44,0,0,75,0,9,0,13,12
3968,12,0,43,0,0,77,0,9,0,13,12
3969,13,0,43,0,0,78,0,9,0,12,11
3970,13,0,43,0,0,78,0,9,0,12,11
3971,16,0,45,0,0,71,0,9,0,12,12
3972,17,0,45,0,0,73,0,9,0,12,11
3973,16,0,45,0,0,75,0,8,0,12,12
3974,15,0,44,0,0,74,0,8,0,13,12
3975,15,0,44,0,0,75,0,8,0,12,13
3976,15,0,45,0,0,76,0,7,0,10,13
3977,15,0,45,0,0,74,0,7,0,10,14
3978,16,0,44,0,0,74,0,7,0,10,14
3979,18,0,43,0,0,75,0,7,0,9,12
3980,17,0,42,0,0,76,0,7,0,9,12
3981,17,0,43,0,0,74,0,7,0,9,13
3982,16,0,41,0,0,74,0,7,0,9,13
3983,16,0,41,0,0,73,0,7,0,9,13
3984,16,0,38,0,0,72,0,7,0,10,14
3985,17,0,38,0,0,71,0,6,0,10,14
3986,17,0,38,0,0,70,0,7,0,10,13
3987,18,1,36,0,0,69,0,7,0,10,13
3988,19,1,40,0,0,65,0,6,0,9,13
3989,19,1,43,0,0,62,0,6,0,9,12
3990,18,1,41,0,0,63,0,5,0,8,13
3991,18,1,44,0,0,62,0,6,0,8,13
3992,18,1,46,0,0,59,0,6,0,5,13
3993,17,1,45,0,0,61,0,6,0,5,13
3994,16,1,45,0,0,62,0,6,0,5,13
3995,16,1,45,0,0,60,0,7,0,5,13
3996,17,1,45,0,0,59,0,7,0,5,13
3997,17,1,45,0,0,60,0,7,0,5,13
3998,17,1,47,0,0,59,0,6,0,5,13
3999,18,1,49,0,0,58,0,6,0,5,13
4000,17,1,48,0,0,60,0,7,0,5,13
4001,18,1,49,0,0,57,0,8,0,5,13
4002,18,1,49,0,0,58,0,8,0,5,14
4003,18,1,49,0,0,59,0,8,0,5,14
4004,18,1,48,0,0,58,0,8,0,5,14
4005,18,2,51,0,0,59,0,8,0,5,13
4006,18,2,50,0,0,58,0,9,0,6,14
4007,18,2,51,0,0,58,0,9,0,6,13
4008,18,2,51,0,0,58,0,9,0,6,14
4009,18,2,50,0,0,61,0,7,0,6,13
4010,18,1,50,0,0,63,0,7,0,6,12
4011,19,1,49,0,0,66,0,7,0,5,12
4012,19,1,49,0,0,65,0,6,0,5,12
4013,19,1,47,0,0,65,0,8,0,7,11
4014,19,1,46,0,0,66,0,8,0,8,11
4015,21,1,45,0,0,66,0,8,0,8,11
4016,22,1,43,0,0,69,0,7,0,8,10
4017,22,1,41,0,0,71,0,8,0,8,10
4018,22,1,42,0,0,71,0,8,0,8,10
4019,22,1,40,0,0,71,0,9,0,8,10
4020,23,1,41,0,0,72,0,9,0,8,10
4021,23,1,44,0,0,69,0,9,0,8,10
4022,23,1,43,0,0,73,0,9,0,8,9
4023,21,1,42,0,0,74,0,9,0,8,9
4024,21,1,43,0,0,74,0,9,0,8,9
4025,21,1,42,0,0,75,0,9,0,7,9
4026,20,1,44,0,0,73,0,8,0,7,9
4027,21,1,43,0,0,75,0,8,0,7,11
4028,21,1,42,0,0,73,0,8,0,8,11
4029,21,1,42,0,0,74,0,8,0,8,10
4030,20,2,44,0,0,72,0,8,0,8,9
4031,20,2,42,0,0,71,0,8,0,10,9
4032,19,3,43,0,0,69,0,8,0,11,9
4033,20,3,43,0,0,68,0,8,0,11,9
4034,19,3,44,0,0,68,0,8,0,11,9
4035,17,3,42,0,0,69,0,7,0,11,8
4036,17,3,41,0,0,70,0,7,0,11,8
4037,18,3,38,0,0,70,0,7,0,11,8
4038,18,3,38,0,0,70,0,7,0,11,8
4039,17,3,39,0,0,66,0,6,0,12,9
4040,17,3,37,0,0,68,0,7,0,12,8
4041,17,2,37,0,0,67,0,7,0,11,9
4042,16,2,37,0,0,65,0,9,0,11,9
4043,16,2,37,0,0,62,0,9,0,12,9
4044,16,2,37,0,1,61,0,9,0,11,8
4045,15,2,37,0,1,61,0,8,0,12,9
4046,15,2,35,0,1,61,0,9,0,12,9
4047,14,2,35,0,1,60,0,10,0,12,9
4048,14,2,35,0,1,58,0,10,0,11,9
4049,13,2,35,0,1,60,0,10,0,11,9
4050,13,2,32,0,1,59,0,11,0,12,9
4051,13,2,34,0,1,58,0,12,0,12,9
4052,13,2,30,0,1,58,0,12,0,12,10
4053,11,1,31,0,1,60,0,10,1,12,12
4054,11,1,32,0,1,59,0,10,1,11,12
4055,11,1,31,0,2,58,0,10,1,12,13
4056,10,2,31,0,2,58,0,9,1,12,13
4057,10,2,31,0,2,58,0,9,1,12,13
4058,10,2,31,0,2,59,0,9,1,11,13
4059,10,2,34,0,2,57,0,8,1,11,12
4060,10,2,33,0,2,58,0,8,1,11,12
4061,10,2,32,0,2,58,0,9,1,11,13
4062,10,2,31,0,2,61,0,9,1,10,11
4063,10,2,30,0,2,60,0,9,1,11,13
4064,9,2,30,0,2,62,0,8,1,11,13
4065,9,2,32,0,2,60,0,8,1,12,13
4066,10,2,34,0,2,59,0,8,1,12,13
4067,10,2,34,1,2,60,0,8,1,12,12
4068,10,2,36,1,2,60,0,7,1,12,12
4069,11,2,35,1,2,62,0,7,1,12,11
4070,10,2,33,1,2,63,0,8,1,12,13
4071,9,2,32,1,2,66,0,7,1,12,13
4072,11,2,29,1,2,69,0,8,1,12,12
4073,11,2,29,1,2,68,0,8,1,12,12
4074,11,2,30,1,2,70,0,8,1,12,11
4075,11,2,30,1,2,69,0,9,1,13,11
4076,11,2,30,1,2,72,0,10,1,14,11
4077,11,2,30,1,2,72,0,11,1,15,11
4078,12,2,30,1,2,73,0,11,1,14,11
4079,13,2,28,1,2,74,0,12,1,14,11
4080,13,2,28,1,2,76,0,11,1,13,10
4081,14,2,28,1,2,77,0,11,1,13,10
4082,13,2,29,1,2,77,0,11,1,13,11
4083,13,2,29,2,2,76,0,11,1,13,11
4084,13,1,30,2,2,76,0,11,1,13,11
4085,13,1,30,2,2,77,0,13,1,13,10
4086,13,1,32,2,2,75,0,14,1,12,10
4087,13,1,33,2,2,76,0,13,1,12,10
4088,13,1,33,2,2,76,0,13,1,12,10
4089,12,1,31,2,2,77,0,14,1,12,12
4090,13,1,34,2,2,79,0,13,1,11,10
4091,13,1,34,2,2,79,0,12,1,11,10
4092,12,1,35,2,2,78,0,13,1,11,11
4093,13,1,35,2,2,78,0,14,1,11,11
4094,13,1,36,2,2,78,0,14,1,11,11
4095,15,1,34,2,2,77,0,14,1,11,12
4096,14,1,34,2,2,77,0,15,1,12,12
4097,13,1,35,2,2,77,0,15,0,12,12
4098,12,1,36,2,2,78,0,15,0,12,12
4099,11,2,35,2,2,80,0,15,0,12,12
4100,12,2,34,2,3,80,0,16,0,11,11
4101,12,2,35,2,3,77,0,18,0,11,11
4102,12,2,35,2,3,76,0,18,0,11,11
4103,12,2,34,2,3,77,0,19,0,12,10
4104,13,2,33,2,3,77,0,18,0,12,10
4105,13,2,34,2,3,79,0,18,0,11,10
4106,13,2,33,2,3,79,0,18,0,11,10
4107,14,2,34,2,3,77,0,18,0,11,11
4108,15,2,35,2,3,74,0,18,0,11,11
4109,16,2,34,2,3,76,0,18,0,10,12
4110,16,2,33,2,3,78,0,18,0,9,12
4111,15,2,33,2,3,81,0,17,0,9,11
4112,15,2,33,2,3,81,0,17,0,9,11
4113,15,2,33,2,3,81,0,17,0,9,11
4114,15,2,32,2,3,80,0,17,0,10,11
4115,15,2,32,2,3,79,0,18,0,10,11
4116,15,2,31,2,3,81,0,19,0,10,10
4117,15,2,32,3,2,81,0,18,0,10,10
4118,15,2,33,3,2,77,0,19,0,12,10
4119,15,2,33,3,2,77,0,18,0,13,10
4120,15,2,33,3,2,80,0,18,0,12,10
4121,16,2,35,3,2,76,0,18,0,11,11
4122,15,2,36,3,2,77,0,17,0,11,11
4123,17,2,35,3,2,77,0,16,0,11,12
4124,16,2,35,3,2,79,0,17,0,10,13
4125,17,3,36,3,2,79,0,15,0,10,13
4126,17,3,35,3,2,80,0,15,0,10,13
4127,16,3,35,3,2,82,0,15,0,10,13
4128,16,3,34,3,2,82,0,15,0,10,13
4129,16,3,36,3,2,80,0,15,0,10,14
4130,17,3,36,3,2,78,0,16,0,10,14
4131,18,3,37,3,2,78,0,15,0,10,14
4132,18,3,38,3,2,78,0,16,0,9,13
4133,18,3,39,3,2,78,0,15,0,9,14
4134,18,3,38,3,2,78,0,18,0,9,13
4135,18,3,38,3,2,80,0,17,0,9,13
4136,18,3,38,3,2,80,0,17,0,8,13
4137,17,3,40,3,2,81,0,16,0,8,13
4138,14,3,43,3,2,81,0,16,0,7,14
4139,14,3,42,3,2,82,0,16,0,7,14
4140,15,2,43,3,2,79,0,14,0,9,15
4141,15,2,43,3,2,80,0,13,0,9,17
4142,15,2,43,3,2,77,0,14,0,9,19
4143,16,2,42,3,2,79,1,13,0,9,18
4144,16,2,42,3,2,81,1,12,0,8,17
4145,16,2,40,3,2,82,1,13,0,9,17
4146,15,2,42,3,2,82,1,13,0,9,16
4147,15,2,41,4,2,83,1,12,0,8,15
4148,15,2,40,4,2,83,1,12,0,9,15
4149,15,2,41,4,2,81,1,12,0,9,15
4150,16,2,40,4,2,81,1,12,0,10,15
4151,16,2,40,4,2,82,1,12,0,10,14
4152,17,2,40,4,2,81,1,11,0,10,14
4153,18,2,40,4,2,79,1,11,0,10,14
4154,18,2,41,3,2,81,1,10,0,10,14
4155,18,2,40,3,2,79,1,10,0,11,14
4156,18,2,40,3,2,79,1,10,0,11,14
4157,17,2,38,3,1,82,1,12,0,10,15
4158,16,2,40,2,2,80,1,11,0,11,15
4159,17,2,40,2,2,78,1,11,0,11,15
4160,18,2,36,2,2,83,1,11,0,10,15
4161,18,2,36,2,2,82,1,11,0,11,16
4162,18,2,35,3,2,82,1,10,0,12,14
4163,17,2,34,4,2,84,1,9,0,12,14
4164,15,2,35,4,2,81,1,9,0,13,14
4165,14,2,35,4,2,82,1,10,0,13,14
4166,14,2,34,4,2,83,1,9,0,13,14
4167,14,2,34,3,2,83,1,9,0,13,14
4168,14,2,33,3,2,82,1,9,0,13,14
4169,14,2,33,3,2,83,1,9,0,12,14
4170,14,2,33,3,2,82,1,9,0,12,15
4171,13,2,34,3,2,83,1,10,0,9,14
4172,13,2,32,3,2,84,1,11,0,8,15
4173,14,2,32,3,2,83,1,10,0,8,16
4174,13,2,33,3,2,83,1,10,0,8,14
4175,13,2,35,3,2,82,1,9,0,9,14
4176,13,2,35,3,2,80,1,8,0,10,14
4177,13,2,36,3,2,80,1,8,0,8,13
4178,13,2,36,3,2,83,1,7,0,9,13
4179,12,2,37,3,2,83,1,6,0,9,14
4180,12,2,38,3,2,85,1,6,0,10,13
4181,11,2,37,3,2,84,1,6,0,10,14
4182,12,2,37,3,2,85,1,6,0,10,15
4183,12,2,39,3,2,82,1,6,0,9,14
4184,13,2,40,2,2,84,1,6,0,9,13
4185,13,2,41,2,2,82,1,6,0,9,13
4186,13,2,42,2,2,81,1,6,0,10,11
4187,13,2,42,2,2,82,1,6,0,10,11
4188,13,1,43,2,2,82,1,6,0,10,12
4189,13,1,42,2,2,84,1,6,0,10,12
4190,15,1,41,2,1,85,1,6,0,10,12
4191,15,1,41,2,1,86,1,6,0,10,11
4192,15,1,41,3,1,86,1,6,0,10,11
4193,15,1,40,3,1,85,1,7,0,10,11
4194,16,1,38,3,1,86,1,8,0,9,11
4195,16,1,38,3,1,89,0,7,0,8,11
4196,15,1,38,3,1,89,0,7,0,8,11
4197,15,1,38,3,1,87,0,7,0,9,11
4198,12,1,41,3,1,86,0,7,0,9,12
4199,12,1,40,3,1,84,0,7,0,9,12
4200,12,1,40,3,1,84,0,7,0,9,11
4201,14,1,40,3,1,83,0,8,0,10,10
4202,13,1,39,3,1,83,0,8,0,10,11
4203,13,1,39,3,1,83,0,7,0,10,13
4204,14,1,38,3,1,84,0,6,0,10,13
4205,14,1,39,3,1,83,0,6,0,9,14
4206,14,1,40,3,1,82,0,6,0,9,13
4207,14,1,40,3,1,82,0,6,0,8,15
4208,14,1,39,3,1,83,0,5,0,8,14
4209,13,1,41,3,1,82,0,5,0,8,13
4210,13,1,42,3,1,81,0,6,0,8,13
4211,12,1,40,3,1,81,0,6,0,8,13
4212,13,1,38,3,1,83,0,8,0,8,13
4213,13,1,38,3,1,83,0,9,0,8,12
4214,12,1,36,3,1,84,0,11,0,8,12
4215,11,1,37,3,1,81,0,11,0,8,11
4216,11,1,36,3,1,83,0,11,0,7,11
4217,10,1,34,3,1,87,0,11,0,7,11
4218,10,1,34,3,1,86,0,11,0,7,12
4219,11,1,32,3,1,85,0,10,0,8,12
4220,12,1,33,3,1,83,0,9,0,8,13
4221,14,1,34,3,1,83,0,9,0,8,11
4222,15,2,33,3,1,80,0,9,0,9,11
4223,15,2,33,3,1,78,0,9,0,9,13
4224,16,1,32,3,1,80,0,9,0,10,13
4225,17,1,32,2,2,79,0,8,0,9,13
4226,17,1,33,1,2,82,0,9,0,9,13
4227,17,1,32,1,2,81,0,10,0,8,13
4228,17,1,33,1,2,80,0,10,0,8,13
4229,17,1,31,1,2,81,0,10,0,8,14
4230,17,1,31,1,2,78,0,9,0,8,15
4231,15,0,32,1,2,80,0,9,0,10,15
4232,15,0,31,1,2,82,0,8,0,9,15
4233,17,0,30,0,2,81,0,8,0,9,15
4234,16,1,31,0,2,83,0,7,0,10,15
4235,16,1,32,0,2,81,0,7,0,10,16
4236,17,1,33,0,1,80,0,7,0,9,16
4237,19,1,33,0,1,81,0,8,0,8,15
4238,19,1,35,0,1,79,0,7,0,7,15
4239,19,1,35,0,1,80,0,7,0,8,14
4240,19,1,35,0,1,79,0,6,0,9,14
4241,19,1,33,0,1,80,0,6,0,9,15
4242,17,1,34,0,1,79,0,8,0,9,15
4243,18,1,35,0,1,77,0,10,0,9,14
4244,18,1,36,0,1,78,0,10,0,8,14
4245,17,1,36,0,1,76,0,11,0,9,14
4246,18,1,35,0,1,79,0,11,0,9,14
4247,20,1,34,0,1,78,0,11,0,8,14
4248,20,1,33,0,1,78,0,12,0,8,14
4249,20,1,34,0,1,75,0,13,0,8,15
4250,20,1,33,0,1,75,0,13,0,9,15
4251,21,1,33,0,1,74,0,14,0,9,16
4252,21,1,33,0,1,75,0,14,0,9,15
4253,20,1,34,0,1,77,0,13,0,9,15
4254,20,1,35,0,1,76,0,13,0,8,15
4255,20,1,34,0,1,78,0,12,0,8,15
4256,20,1,34,0,0,78,0,12,0,9,16
4257,21,1,31,0,0,78,0,11,0,9,16
4258,21,1,32,0,0,80,0,11,0,8,17
4259,21,1,32,0,0,78,0,11,0,8,16
4260,21,1,33,0,0,80,0,11,0,7,16
4261,21,1,34,0,0,79,0,10,0,7,15
4262,21,1,35,0,0,80,0,10,0,7,14
4263,21,1,34,0,0,81,0,10,0,6,13
4264,21,1,32,0,0,84,0,10,0,5,13
4265,20,1,31,0,0,85,0,9,0,6,12
4266,22,1,31,0,0,85,0,8,0,6,12
4267,20,1,32,0,0,87,0,8,0,7,10
4268,20,0,31,0,0,87,0,8,0,7,10
4269,20,0,31,0,0,89,0,8,0,7,10
4270,20,0,31,0,0,87,0,8,0,7,10
4271,20,0,32,0,0,86,0,9,0,6,10
4272,21,0,31,0,0,83,0,9,0,6,11
4273,21,0,30,0,0,83,0,8,0,6,12
4274,22,0,29,0,0,83,0,9,0,6,12
4275,22,0,30,0,0,82,0,9,0,6,12
4276,22,0,31,0,0,80,0,10,0,6,12
4277,21,0,31,0,0,80,0,10,0,6,12
